  0.31421045929104691        1.2798483016901144E-003
  0.31386847571452342       -8.5495894130869082E-003
  0.31319278334366707       -1.6892309271408452E-002
  0.31224206040574098       -2.3768073448152436E-002
  0.31107408519031976       -2.9199380385530126E-002
  0.30974563027964452       -3.3211372766880583E-002
  0.30831236050477379       -3.5831744371768975E-002
  0.30682873468453603       -3.7090645505943452E-002
  0.30534791121526356       -3.7020586731811606E-002
  0.30392165758864265       -3.5656340665523090E-002
  0.30260026392254047       -3.3034841652555061E-002
  0.30143246059525042       -2.9195083182251010E-002
  0.30046534007722026       -2.4178012950754002E-002
  0.29974428305605022       -1.8026425529250909E-002
  0.29931288895049724       -1.0784852638824883E-002
  0.29921291090756530       -2.4994510732990853E-003
  0.29948419537370852        6.7821116535801695E-003
  0.30016462632694418        1.7010773830891449E-002
  0.30129007425149668        2.8136198113811611E-002
  0.30289434993069059        4.0106891979847667E-002
  0.30500916312738452        5.2870329917347761E-002
  0.30766408621445851        6.6373077176849385E-002
  0.31088652281087942        8.0560914910523279E-002
  0.31470168147176392        9.5378966522112404E-002
  0.31913255447369343       0.11077182504823732     
  0.32419990172931751       0.12668368139060152     
  0.32992223985797181       0.14305845321635735     
  0.33631583643155699       0.15983991433962894     
  0.34339470940715638       0.17697182438998418     
  0.35117063174966495       0.19439805856271372     
  0.35965314123888492       0.21206273723049962     
  0.36884955544592718       0.22991035517605599     
  0.37876499185314483       0.24788591018044093     
  0.38940239308002811       0.26593503067208157     
  0.40076255716432707       0.28400410210747418     
  0.41284417283299280       0.30204039171664293     
  0.42564385968121760       0.31999217120562023     
  0.43915621315983921       0.33780883696554020     
  0.45337385425162735       0.35544102729470278     
  0.46828748369553214       0.37284073609761936     
  0.48388594059493889       0.38996142248516902     
  0.50015626522150780       0.40675811566422226     
  0.51708376580051185       0.42318751447509989     
  0.53465208903701822       0.43920808091265856     
  0.55284329411514532       0.45478012695317621     
  0.57163792987538287       0.46986589400593898     
  0.59101511484805036       0.48442962431668823     
  0.61095261979488258       0.49843762367080646     
  0.63142695238599933       0.51185831477791932     
  0.65241344361667009       0.52466228076676924     
  0.67388633554785771       0.53682229827968975     
  0.69581886993703113       0.54831335972933470     
  0.71818337731165771       0.55911268436566486     
  0.74095136602755252       0.56919971789736978     
  0.76409361084824745       0.57855612051737360     
  0.78758024058004772       0.58716574329500715     
  0.81138082430067704       0.59501459301573401     
  0.83546445572750550       0.60209078567071217     
  0.85979983528432780       0.60838448892055796     
  0.88435534944344696       0.61388785397797851     
  0.90909914694224803       0.61859493747002803     
  0.93399921150025822       0.62250161395025350     
  0.95902343069352858       0.62560547983175840     
  0.98413966067761871       0.62790574960225221     
   1.0093157864880107       0.62940314525980190     
   1.0345197776868864       0.63009977997189226     
   1.0597197391672681       0.62999903700954596     
   1.0848839569689492       0.62910544504202504     
   1.1099809390047808       0.62742455089578930     
   1.1349794506401436       0.62496279088407147     
   1.1598485451121883       0.62172736180111587     
   1.1845575888181346       0.61772609264865752     
   1.2090762815430418       0.61296731812268079     
   1.2333746717365319       0.60745975483725412     
   1.2574231669845652       0.60121238120083154     
   1.2811925398561865       0.59423432179053026     
   1.3046539293359192       0.58653473699331482     
   1.3277788380799811       0.57812271860154985     
   1.3505391257586148       0.56900719196584193     
   1.3729069987675031       0.55919682522220837     
   1.3948549966085055       0.54869994602506078     
   1.4163559752538575       0.53752446613379701     
   1.4373830878186713       0.52567781412034686     
   1.4579097628742326       0.51316687638903358     
   1.4779096807394181       0.49999794662964026     
   1.4973567480898367       0.48617668376046169     
   1.5162250712242791       0.47170807836106288     
   1.5344889283260774       0.45659642754495688     
   1.5521227410533089       0.44084531818079015     
   1.5691010457867915       0.42445761833706486     
   1.5853984648587907       0.40743547679997738     
   1.6009896780786514       0.38978033049652150     
   1.6158493948644674       0.37149291964540104     
   1.6299523272827168       0.35257331045623136     
   1.6432731642908212       0.33302092520260840     
   1.6557865474710793       0.31283457950645466     
   1.6674670485386436       0.29201252668910843     
   1.6782891489013780       0.27055250906836265     
   1.6882272215457572       0.24845181610947689     
   1.6972555155206148       0.22570734937143944     
   1.7053481432896844       0.20231569422674073     
   1.7124790712245999       0.17827319837288375     
   1.7186221135124387       0.15357605719596801     
   1.7237509297560403       0.12822040609003998     
   1.7278390265512196       0.10220241987948334     
   1.7308597633325957        7.5518419534403122E-002
   1.7327863627889739        4.8164986409452375E-002
   1.7335919261599102        2.0139084273405983E-002
   1.7332494537370442       -8.5618105716499041E-003
   1.7317318709067138       -3.7939570758263264E-002
   1.7290120600838979       -6.7995270570395575E-002
   1.7250628989011998       -9.8729029567449833E-002
   1.7198573050297921      -0.13013984678519408     
   1.7133682880213099      -0.16222542521205574     
   1.7055690085697459      -0.19498198628910179     
   1.6964328455994810      -0.22840407425661968     
   1.6859334715885357      -0.26248435027363171     
   1.6740449365336065      -0.29721337637322731     
   1.6607417609539750      -0.33257938949079119     
   1.6459990383132304      -0.36856806601861597     
   1.6297925472090897      -0.40516227760351686     
   1.6120988736403650      -0.44234183921812037     
   1.5928955436041592      -0.48008325090514276     
   1.5721611662033597      -0.51835943501998794     
   1.5498755873520842      -0.55713947128188501     
   1.5260200540525910      -0.59638833248732925     
   1.5005773890790199      -0.63606662433927508     
   1.4735321757391797      -0.67613033349600349     
   1.4448709521937400      -0.71653058863599162     
   1.4145824145914814      -0.75721344005646440     
   1.3826576280292464      -0.79811966405587542     
   1.3490902440663937      -0.83918459907131793     
   1.3138767232175099      -0.88033802122209071     
   1.2770165605168797      -0.92150406751575387     
   1.2385125118983720      -0.96260121546269173     
   1.1983708187714142       -1.0035423281739451     
   1.1566014278060051       -1.0442347741352271     
   1.1132182025777866       -1.0845806307054640     
   1.0682391233806450       -1.1244769799285381     
   1.0216864712037395       -1.1638163044226366     
  0.97358699160855600       -1.2024869898795865     
  0.92397203404717931       -1.2403739390344171     
  0.87287766205374395       -1.2773592998358829     
  0.82034472973515815       -1.3133233079646454     
  0.76641892010178425       -1.3481452408343475     
  0.71115074102870002       -1.3817044768271067     
  0.65459547503491666       -1.4138816498445850     
  0.59681307961829688       -1.4445598854154933     
  0.53786803558884733       -1.4736261007362381     
  0.47782914169665802       -1.5009723473047329     
  0.41676925483955601       -1.5264971714275497     
  0.35476497623814568       -1.5501069650352586     
  0.29189628515319099       -1.5717172771238668     
  0.22824612295606878       -1.5912540549280558     
  0.16389993160530808       -1.6086547837690177     
   9.8945151785097996E-002  -1.6238694955052519     
   3.3470687077453723E-002  -1.6368616176911068     
  -3.2433658478246113E-002  -1.6476086388924958     
  -9.8677761279488088E-002  -1.6561025700310492     
 -0.16517176875825484       -1.6623501869691686     
 -0.23182669058192623       -1.6663730455917845     
 -0.29855498126679697       -1.6682072671217685     
 -0.36527110518800887       -1.6679030980302982     
 -0.43189207540262964       -1.6655242553655198     
 -0.49833795837570283       -1.6611470743268302     
 -0.56453233758336852       -1.6548594801916416     
 -0.63040273002483871       -1.6467598110367556     
 -0.69588095086192014       -1.6369555209270352     
 -0.76090342267299249       -1.6255617952768093     
 -0.82541142710902315       -1.6127001109007661     
 -0.88935129802517621       -1.5984967729038253     
 -0.95267455638977594       -1.5830814591149938     
  -1.0153379884056584       -1.5665858003970581     
  -1.0773036692874212       -1.5491420220440721     
  -1.1385389359999316       -1.5308816678127617     
  -1.1990163129650380       -1.5119344241276562     
  -1.2587133952790590       -1.4924270578505276     
  -1.3176126943547337       -1.4724824768918685     
  -1.3757014511155010       -1.4522189190191823     
  -1.4329714219397738       -1.4317492706068169     
  -1.4894186424943965       -1.4111805138655693     
  -1.5450431744282369       -1.3906132983460098     
  -1.5998488396384964       -1.3701416302564904     
  -1.6538429464936311       -1.3498526713783643     
  -1.7070360120167893       -1.3298266380789541     
  -1.7594414836201002       -1.3101367900827738     
  -1.8110754635487951       -1.2908494982173730     
  -1.8619564387587435       -1.2720243802487090     
  -1.9121050185229767       -1.2537144941058278     
  -1.9615436816513532       -1.2359665782094118     
  -2.0102965348197381       -1.2188213292096202     
  -2.0583890831459799       -1.2023137081560418     
  -2.1058480138228788       -1.1864732669224733     
  -2.1527009933250270       -1.1713244875537092     
  -2.1989764784473853       -1.1568871280589614     
  -2.2447035412082457       -1.1431765690215054     
  -2.2899117074565232       -1.1302041562069363     
  -2.3346308088612653       -1.1179775351185541     
  -2.3788908478275825       -1.1065009741579328     
  -2.4227218747754051       -1.0957756736955664     
  -2.4661538771329159       -1.0858000589377734     
  -2.5092166793325728       -1.0765700549914250     
  -2.5519398530517412       -1.0680793429792059     
  -2.5943526369096674       -1.0603195964481595     
  -2.6364838648155615       -1.0532806976473466     
  -2.6783619021568184       -1.0469509335314193     
  -2.7200145890200589       -1.0413171715810086     
  -2.7614691896489938       -1.0363650157233684     
  -2.8027523473607183       -1.0320789427931178     
  -2.8438900441646497       -1.0284424200982825     
  -2.8849075643548954       -1.0254380047561396     
  -2.9258294613765425       -1.0230474255411786     
  -2.9666795272984658       -1.0212516480480829     
  -3.0074807642592614       -1.0200309240198873     
  -3.0482553572884159       -1.0193648257288654     
  -3.0890246479415517       -1.0192322663283944     
  -3.1298091082263828       -1.0196115071207792     
  -3.1706283143348313       -1.0204801527112166     
  -3.2115009197365829       -1.0218151350437910     
  -3.2524446272303180       -1.0235926873433761     
  -3.2934761595910769       -1.0257883090189663     
  -3.3346112284958913       -1.0283767226203626     
  -3.3758645014551747       -1.0313318239820839     
  -3.4172495665246254       -1.0346266267362700     
  -3.4587788946218385       -1.0382332024303262     
  -3.5004637993236321       -1.0421226175448421     
  -3.5423143940745252       -1.0462648687723299     
  -3.5843395467939856       -1.0506288179865135     
  -3.6265468319301419       -1.0551821284039058     
  -3.6689424800706369       -1.0598912035123718     
  -3.7115313252871593       -1.0647211304130653     
  -3.7543167504587527       -1.0696356292898381     
  -3.7973006308899868       -1.0745970107808565     
  -3.8404832766130750       -1.0795661430772012     
  -3.8838633738374257       -1.0845024306087729     
  -3.9274379260852141       -1.0893638061947108     
  -3.9712021956263870       -1.0941067385293164     
  -4.0151496459000127       -1.0986862568406395     
  -4.0592718856797285       -1.1030559944928933     
  -4.1035586158077848       -1.1071682532014071     
  -4.1479975793832216       -1.1109740893859106     
  -4.1925745163432708       -1.1144234240012216     
  -4.2372731234213230       -1.1174651769512938     
  -4.2820750204977873       -1.1200474269116059     
  -4.3269597243800204       -1.1221175970558224     
  -4.3719046310522964       -1.1236226668069016     
  -4.4168850074248338       -1.1245094093134402     
  -4.4618739935805953       -1.1247246538940363     
  -4.5068426164687079       -1.1242155722028189     
  -4.5517598159229902       -1.1229299863570608     
  -4.5965924837927483       -1.1208166967439566     
  -4.6413055168607880       -1.1178258267009913     
  -4.6858618840910724       -1.1139091807571055     
  -4.7302227085968918       -1.1090206126454911     
  -4.7743473645516623       -1.1031163988692716     
  -4.8181935890810434       -1.0961556132345183     
  -4.8617176089800953       -1.0881004974763009     
  -4.9048742818963618       -1.0789168229066708     
  -4.9476172514131767       -1.0685742379203793     
  -4.9898991152617258       -1.0570465962137305     
  -5.0316716056901187       -1.0443122607098201     
  -5.0728857808277672       -1.0303543784412059     
  -5.1134922257084190       -1.0151611220162990     
